function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_rms_ridge,0.5,N/A,0.05,False,5,51,16,0.0038272662615092944
sgdm_rms_ridge,0.5,N/A,0.1,False,5,51,16,0.018648243774072305
sgdm_rms_ridge,0.5,N/A,0.5,False,5,51,16,0.022158360120110045
sgdm_rms_ols,0.01,N/A,N/A,False,5,9,7,0.0010840838959232859
sgdm_rms_ridge,0.01,N/A,0.01,False,5,51,16,0.002571845280194494
sgdm_rms_ridge,0.01,N/A,0.05,False,5,15,13,0.005029658740999818
sgdm_rms_ridge,0.01,N/A,0.1,False,5,49,1,0.007676306971687143
sgdm_rms_ridge,0.01,N/A,0.5,False,5,48,15,0.021676668036996402
sgdm_rms_ols,0.1,N/A,N/A,False,5,45,1,0.001372657777803406
sgdm_rms_ridge,0.1,N/A,0.01,False,5,51,16,0.004190805595470493
sgdm_rms_ridge,0.1,N/A,0.05,False,5,51,16,0.008375616035964935
sgdm_rms_ridge,0.1,N/A,0.1,False,5,6,1,0.008065804393649505
sgdm_rms_ridge,0.1,N/A,0.5,False,5,51,16,0.02318601190964853
sgdm_rms_ols,0.2,N/A,N/A,False,5,32,14,0.0035512125717247728
sgdm_rms_ridge,0.2,N/A,0.01,False,5,51,16,0.006636974809504996
sgdm_rms_ridge,0.2,N/A,0.05,False,5,51,16,0.004204733462127474
sgdm_rms_ridge,0.2,N/A,0.1,False,5,51,16,0.00436357105271345
sgdm_rms_ridge,0.2,N/A,0.5,False,5,51,16,0.029478732737606442
sgdm_rms_ols,0.5,N/A,N/A,False,5,51,16,0.007667743536745594
sgdm_rms_ridge,0.5,N/A,0.01,False,5,51,16,0.019070094504749772
sgdm_rms_ridge,0.5,N/A,0.05,False,5,51,16,0.007672082147502717
sgdm_rms_ridge,0.5,N/A,0.1,False,5,51,16,0.03084826896698714
sgdm_rms_ridge,0.5,N/A,0.5,False,5,20,9,0.028503748144204262
sgdm_rms_ols,0.01,N/A,N/A,False,5,51,16,0.0012767577741017026
sgdm_rms_ridge,0.01,N/A,0.01,False,5,51,16,0.0022514616362254063
sgdm_rms_ridge,0.01,N/A,0.05,False,5,18,9,0.00514142209915595
sgdm_rms_ridge,0.01,N/A,0.1,False,5,51,16,0.011824594789525397
sgdm_rms_ridge,0.01,N/A,0.5,False,5,51,16,0.033189726909871375
sgdm_rms_ols,0.1,N/A,N/A,False,5,51,16,0.0005103706373688584
sgdm_rms_ridge,0.1,N/A,0.01,False,5,6,6,0.003350924058308531
sgdm_rms_ridge,0.1,N/A,0.05,False,5,51,16,0.003429328051332971
sgdm_rms_ridge,0.1,N/A,0.1,False,5,51,16,0.00811506732937986
sgdm_rms_ridge,0.1,N/A,0.5,False,5,51,16,0.02761979576469723
sgdm_rms_ols,0.2,N/A,N/A,False,5,51,16,0.0015753573216412441
sgdm_rms_ridge,0.2,N/A,0.01,False,5,48,15,0.004561602811793804
sgdm_rms_ridge,0.2,N/A,0.05,False,5,51,16,0.00675884884186951
sgdm_rms_ridge,0.2,N/A,0.1,False,5,51,16,0.009424566106035431
sgdm_rms_ridge,0.2,N/A,0.5,False,5,51,16,0.019120802038279924
sgdm_rms_ols,0.5,N/A,N/A,False,5,51,16,0.0390175834900201
sgdm_rms_ridge,0.5,N/A,0.01,False,5,51,16,0.00885517393684067
sgdm_rms_ridge,0.5,N/A,0.05,False,5,13,5,0.0046301450897673
sgdm_rms_ridge,0.5,N/A,0.1,False,5,51,16,0.006907705502115543
sgdm_rms_ridge,0.5,N/A,0.5,False,5,51,16,0.03416358166745834
sgdm_rms_ols,0.01,N/A,N/A,False,5,18,11,0.0015618248702585211
sgdm_rms_ridge,0.01,N/A,0.01,False,5,51,16,0.003943092619834687
sgdm_rms_ridge,0.01,N/A,0.05,False,5,51,16,0.006407757498348236
sgdm_rms_ridge,0.01,N/A,0.1,False,5,13,1,0.007538925463498347
sgdm_rms_ridge,0.01,N/A,0.5,False,5,51,16,0.03321085311199935
sgdm_rms_ols,0.1,N/A,N/A,False,5,51,16,0.00031571377757091203
sgdm_rms_ridge,0.1,N/A,0.01,False,5,51,16,0.00425931019893862
sgdm_rms_ridge,0.1,N/A,0.05,False,5,51,16,0.0071907493296492885
sgdm_rms_ridge,0.1,N/A,0.1,False,5,51,16,0.006118882133259267
sgdm_rms_ridge,0.1,N/A,0.5,False,5,51,16,0.02660197715382629
sgdm_rms_ols,0.2,N/A,N/A,False,5,51,16,0.008776285173535512
sgdm_rms_ridge,0.2,N/A,0.01,False,5,51,16,0.0023033894910981555
sgdm_rms_ridge,0.2,N/A,0.05,False,5,51,16,0.006972247356225022
sgdm_rms_ridge,0.2,N/A,0.1,False,5,51,16,0.013257028771567512
sgdm_rms_ridge,0.2,N/A,0.5,False,5,51,16,0.024543799385285652
sgdm_rms_ols,0.5,N/A,N/A,False,5,51,16,0.0103838082311294
sgdm_rms_ridge,0.5,N/A,0.01,False,5,51,16,0.007022019363166276
sgdm_rms_ridge,0.5,N/A,0.05,False,5,51,16,0.013691777389023425
sgdm_rms_ridge,0.5,N/A,0.1,False,5,51,16,0.010478446853888029
sgdm_rms_ridge,0.5,N/A,0.5,False,5,51,16,0.02657796921467063
sgdm_rms_ols,0.01,N/A,N/A,False,10,51,8,0.0023940759323641
sgdm_rms_ridge,0.01,N/A,0.01,False,10,51,8,0.0075377704964695634
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.0046554867288968824
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.009576404139214907
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.029261118380783047
sgdm_rms_ols,0.1,N/A,N/A,False,10,9,6,0.0071962932182969
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.011155837226716286
sgdm_rms_ridge,0.1,N/A,0.05,False,10,15,N/A,0.008731803135043282
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.01126710012166625
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.0252452697875137
sgdm_rms_ols,0.2,N/A,N/A,False,10,3,5,0.0026634857232042913
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.005667748605194128
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.012042182776603147
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.011687118102427478
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.022568970931563324
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.003967062137820075
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.012522360025491591
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.0130466279329887
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.0596564376014751
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.05763735297297341
sgdm_rms_ols,0.01,N/A,N/A,False,10,24,5,0.007021624774358208
sgdm_rms_ridge,0.01,N/A,0.01,False,10,42,3,0.00571708796261788
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.004817722174895423
sgdm_rms_ridge,0.01,N/A,0.1,False,10,22,4,0.011691471205801503
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.029085997140351566
sgdm_rms_ols,0.1,N/A,N/A,False,10,51,8,0.0070800498435633534
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.003334660611510789
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.012051113117574239
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.013399054962377822
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.024147916716309673
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.001926693342366346
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.008584488228984692
sgdm_rms_ridge,0.2,N/A,0.05,False,10,4,7,0.009377522597841751
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.012681126615933416
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.020956383442348698
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.006780941571830321
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.008486341965877166
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.017257021195816225
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.011921124394137336
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.030989051400703203
sgdm_rms_ols,0.01,N/A,N/A,False,10,34,1,0.007003421875824649
sgdm_rms_ridge,0.01,N/A,0.01,False,10,51,8,0.00638243217711555
sgdm_rms_ridge,0.01,N/A,0.05,False,10,51,8,0.009947183559802357
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.00730427513661238
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.03431944586524513
sgdm_rms_ols,0.1,N/A,N/A,False,10,51,8,0.005763439827793448
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.007997100818781072
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.007760855862171164
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.006586909898114865
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.029534067003875425
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.012704137374963101
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.002359206049658179
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.013230897227828043
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.007665679174134271
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.03912103566442104
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.004141030220512247
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.004212519296413885
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.015438562114554142
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.014970990105265522
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.027702448282306974
sgdm_rms_ols,0.01,N/A,N/A,False,10,51,8,0.0026863935612785176
sgdm_rms_ridge,0.01,N/A,0.01,False,10,16,2,0.0074532849830372715
sgdm_rms_ridge,0.01,N/A,0.05,False,10,18,N/A,0.009354476057182714
sgdm_rms_ridge,0.01,N/A,0.1,False,10,51,8,0.00855100128920144
sgdm_rms_ridge,0.01,N/A,0.5,False,10,51,8,0.026269130506126517
sgdm_rms_ols,0.1,N/A,N/A,False,10,51,8,0.00785545653861606
sgdm_rms_ridge,0.1,N/A,0.01,False,10,51,8,0.008925258120933036
sgdm_rms_ridge,0.1,N/A,0.05,False,10,51,8,0.005061940802653689
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,8,0.014220863124112403
sgdm_rms_ridge,0.1,N/A,0.5,False,10,51,8,0.02494674098066842
sgdm_rms_ols,0.2,N/A,N/A,False,10,51,8,0.007599895571023418
sgdm_rms_ridge,0.2,N/A,0.01,False,10,51,8,0.009953307701135611
sgdm_rms_ridge,0.2,N/A,0.05,False,10,51,8,0.009987720481045235
sgdm_rms_ridge,0.2,N/A,0.1,False,10,51,8,0.01955975706583784
sgdm_rms_ridge,0.2,N/A,0.5,False,10,51,8,0.029051010351366684
sgdm_rms_ols,0.5,N/A,N/A,False,10,51,8,0.01922372167991822
sgdm_rms_ridge,0.5,N/A,0.01,False,10,51,8,0.008959772556789126
sgdm_rms_ridge,0.5,N/A,0.05,False,10,51,8,0.010261922759299411
sgdm_rms_ridge,0.5,N/A,0.1,False,10,51,8,0.01815747577909976
sgdm_rms_ridge,0.5,N/A,0.5,False,10,51,8,0.022850863990074948
sgdm_rms_ols,0.01,N/A,N/A,False,15,51,5,0.006692423182459173
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.010092790210962262
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.010609922923377348
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.011539513185112357
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.0374598783176477
sgdm_rms_ols,0.1,N/A,N/A,False,15,51,5,0.00431642514462379
sgdm_rms_ridge,0.1,N/A,0.01,False,15,5,4,0.010076070413010719
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.010179265416916477
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.010897701478234302
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.03202412738592813
sgdm_rms_ols,0.2,N/A,N/A,False,15,16,N/A,0.005570015115067611
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.01837282695497181
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.025945326086270017
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.024797051473196486
sgdm_rms_ridge,0.2,N/A,0.5,False,15,15,1,0.036606142902569916
sgdm_rms_ols,0.5,N/A,N/A,False,15,13,3,0.009577128887817588
sgdm_rms_ridge,0.5,N/A,0.01,False,15,46,3,0.029183004949999883
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.022681603997635812
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.013086117727113808
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.0334018189779583
sgdm_rms_ols,0.01,N/A,N/A,False,15,46,2,0.006133917607493615
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.010349502902428781
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.012057370233437004
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.014420837281123039
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.028897026510977378
sgdm_rms_ols,0.1,N/A,N/A,False,15,51,5,0.007974343939193626
sgdm_rms_ridge,0.1,N/A,0.01,False,15,51,5,0.00742538898832658
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.01265445485706935
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.01469165963853835
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.042737757295145735
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.00786548531806058
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.0067935468551050425
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.007862559281084546
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.025632224747268114
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.0344420564895942
sgdm_rms_ols,0.5,N/A,N/A,False,15,23,N/A,0.004911227280119158
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.02219653216826697
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.019878466620297984
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.03094937014370571
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.04134108490444033
sgdm_rms_ols,0.01,N/A,N/A,False,15,45,1,0.009579067807231141
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.008623864039862315
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.0087817339841753
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.013065839481053776
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.02877512944560388
sgdm_rms_ols,0.1,N/A,N/A,False,15,26,3,0.005581978607744684
sgdm_rms_ridge,0.1,N/A,0.01,False,15,2,2,0.00830521250298185
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.007580807248572883
sgdm_rms_ridge,0.1,N/A,0.1,False,15,51,5,0.011731079807105194
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.026311780321183063
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.00807054295565458
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.010717146824333466
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.00802345205998943
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.012807846749026136
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.028606568515953158
sgdm_rms_ols,0.5,N/A,N/A,False,15,51,5,0.00890904062607052
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.013605628836793364
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.017942901147051327
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.019055868299745617
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.05747825417178804
sgdm_rms_ols,0.01,N/A,N/A,False,15,43,2,0.00958467424412428
sgdm_rms_ridge,0.01,N/A,0.01,False,15,51,5,0.006963991853687516
sgdm_rms_ridge,0.01,N/A,0.05,False,15,51,5,0.010596951669596176
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,5,0.010860894363300531
sgdm_rms_ridge,0.01,N/A,0.5,False,15,51,5,0.029696131268279774
sgdm_rms_ols,0.1,N/A,N/A,False,15,51,5,0.010492537125206248
sgdm_rms_ridge,0.1,N/A,0.01,False,15,51,5,0.010045950144096445
sgdm_rms_ridge,0.1,N/A,0.05,False,15,51,5,0.006765577361577261
sgdm_rms_ridge,0.1,N/A,0.1,False,15,50,1,0.012844057867664843
sgdm_rms_ridge,0.1,N/A,0.5,False,15,51,5,0.028523931602915574
sgdm_rms_ols,0.2,N/A,N/A,False,15,51,5,0.005524228528069716
sgdm_rms_ridge,0.2,N/A,0.01,False,15,51,5,0.0213986681800779
sgdm_rms_ridge,0.2,N/A,0.05,False,15,51,5,0.010729319329947876
sgdm_rms_ridge,0.2,N/A,0.1,False,15,51,5,0.012656846598698642
sgdm_rms_ridge,0.2,N/A,0.5,False,15,51,5,0.029234571549551717
sgdm_rms_ols,0.5,N/A,N/A,False,15,51,5,0.022458027034010557
sgdm_rms_ridge,0.5,N/A,0.01,False,15,51,5,0.005796706824259279
sgdm_rms_ridge,0.5,N/A,0.05,False,15,51,5,0.021848502178859204
sgdm_rms_ridge,0.5,N/A,0.1,False,15,51,5,0.056072707248147786
sgdm_rms_ridge,0.5,N/A,0.5,False,15,51,5,0.037041376394649286
sgdm_rms_ols,0.01,N/A,N/A,False,5,75,16,0.002688253642327913
sgdm_rms_ridge,0.01,N/A,0.01,False,5,12,N/A,0.0010521087398314515
sgdm_rms_ridge,0.01,N/A,0.05,False,5,21,8,0.005137684186802195
sgdm_rms_ridge,0.01,N/A,0.1,False,5,75,16,0.007576685569169697
sgdm_rms_ridge,0.01,N/A,0.5,False,5,75,16,0.02250761168139736
sgdm_rms_ols,0.1,N/A,N/A,False,5,46,5,0.0011046672231755162
sgdm_rms_ridge,0.1,N/A,0.01,False,5,75,16,0.004416546049233762
sgdm_rms_ridge,0.1,N/A,0.05,False,5,69,2,0.005752410206958304
sgdm_rms_ridge,0.1,N/A,0.1,False,5,49,4,0.011205642258994066
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.028878412859856446
sgdm_rms_ols,0.2,N/A,N/A,False,5,75,16,0.0009413412066357791
sgdm_rms_ridge,0.2,N/A,0.01,False,5,16,4,0.003648958061263904
sgdm_rms_ridge,0.2,N/A,0.05,False,5,9,12,0.008240441998061822
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.009938280050970003
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.024592291036953366
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.011320529790515796
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.0023681789546528245
sgdm_rms_ridge,0.5,N/A,0.05,False,5,54,1,0.008371020479898036
sgdm_rms_ridge,0.5,N/A,0.1,False,5,75,16,0.012114674563537943
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.01787021937927341
sgdm_rms_ols,0.01,N/A,N/A,False,5,10,8,0.0012387692122846359
sgdm_rms_ridge,0.01,N/A,0.01,False,5,9,1,0.0010422396390886704
sgdm_rms_ridge,0.01,N/A,0.05,False,5,73,15,0.005693815513844476
sgdm_rms_ridge,0.01,N/A,0.1,False,5,28,15,0.005997045792458118
sgdm_rms_ridge,0.01,N/A,0.5,False,5,75,16,0.021573535750816296
sgdm_rms_ols,0.1,N/A,N/A,False,5,75,16,0.00485412809152604
sgdm_rms_ridge,0.1,N/A,0.01,False,5,75,16,0.0027703367444222703
sgdm_rms_ridge,0.1,N/A,0.05,False,5,75,16,0.006042009723891314
sgdm_rms_ridge,0.1,N/A,0.1,False,5,1,3,0.007773103770893504
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.02559715331600773
sgdm_rms_ols,0.2,N/A,N/A,False,5,21,N/A,0.0011780476453520025
sgdm_rms_ridge,0.2,N/A,0.01,False,5,75,16,0.0040829527583529915
sgdm_rms_ridge,0.2,N/A,0.05,False,5,28,14,0.005421082633471163
sgdm_rms_ridge,0.2,N/A,0.1,False,5,61,7,0.008691261365132992
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.024190456748389905
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.019018141623661763
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.0022104200544806473
sgdm_rms_ridge,0.5,N/A,0.05,False,5,75,16,0.025345803863694272
sgdm_rms_ridge,0.5,N/A,0.1,False,5,75,16,0.005031066312655021
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.038048709428324834
sgdm_rms_ols,0.01,N/A,N/A,False,5,75,16,0.0031143818037959086
sgdm_rms_ridge,0.01,N/A,0.01,False,5,75,16,0.002457959649452433
sgdm_rms_ridge,0.01,N/A,0.05,False,5,75,16,0.0050763730814928805
sgdm_rms_ridge,0.01,N/A,0.1,False,5,32,6,0.005700967990812339
sgdm_rms_ridge,0.01,N/A,0.5,False,5,75,16,0.02335783561843272
sgdm_rms_ols,0.1,N/A,N/A,False,5,75,16,0.004050577443186434
sgdm_rms_ridge,0.1,N/A,0.01,False,5,75,16,0.0017016339352190924
sgdm_rms_ridge,0.1,N/A,0.05,False,5,28,11,0.004081606963159286
sgdm_rms_ridge,0.1,N/A,0.1,False,5,75,16,0.007375486696270254
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.029546051722037513
sgdm_rms_ols,0.2,N/A,N/A,False,5,70,2,0.00599612154949355
sgdm_rms_ridge,0.2,N/A,0.01,False,5,75,16,0.0022425775943487164
sgdm_rms_ridge,0.2,N/A,0.05,False,5,75,16,0.006626922323192236
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.0074861484923237145
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.030435172484789975
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.008431867015957877
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.006985915308601091
sgdm_rms_ridge,0.5,N/A,0.05,False,5,11,14,0.008706629817622245
sgdm_rms_ridge,0.5,N/A,0.1,False,5,14,8,0.007443279857816591
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.028404214211483085
sgdm_rms_ols,0.01,N/A,N/A,False,5,74,5,0.0014247126963865815
sgdm_rms_ridge,0.01,N/A,0.01,False,5,75,16,0.0018783878319789434
sgdm_rms_ridge,0.01,N/A,0.05,False,5,32,6,0.005288841354476364
sgdm_rms_ridge,0.01,N/A,0.1,False,5,75,16,0.007521769321129354
sgdm_rms_ridge,0.01,N/A,0.5,False,5,75,16,0.02641777042501714
sgdm_rms_ols,0.1,N/A,N/A,False,5,75,16,0.0012183077672477242
sgdm_rms_ridge,0.1,N/A,0.01,False,5,13,7,0.004525770431726366
sgdm_rms_ridge,0.1,N/A,0.05,False,5,75,16,0.005090212036240204
sgdm_rms_ridge,0.1,N/A,0.1,False,5,49,12,0.007648438586785955
sgdm_rms_ridge,0.1,N/A,0.5,False,5,75,16,0.01561329482834584
sgdm_rms_ols,0.2,N/A,N/A,False,5,30,14,0.002793827693076978
sgdm_rms_ridge,0.2,N/A,0.01,False,5,75,16,0.0032185629770803015
sgdm_rms_ridge,0.2,N/A,0.05,False,5,41,6,0.003790779089213712
sgdm_rms_ridge,0.2,N/A,0.1,False,5,75,16,0.010160285974855243
sgdm_rms_ridge,0.2,N/A,0.5,False,5,75,16,0.03750515010424647
sgdm_rms_ols,0.5,N/A,N/A,False,5,75,16,0.011169396492834098
sgdm_rms_ridge,0.5,N/A,0.01,False,5,75,16,0.012149340146989696
sgdm_rms_ridge,0.5,N/A,0.05,False,5,75,16,0.005336221923322574
sgdm_rms_ridge,0.5,N/A,0.1,False,5,50,N/A,0.006870395325951971
sgdm_rms_ridge,0.5,N/A,0.5,False,5,75,16,0.019429169258300558
sgdm_rms_ols,0.01,N/A,N/A,False,10,60,4,0.005461313869882693
sgdm_rms_ridge,0.01,N/A,0.01,False,10,75,8,0.007507667796929335
sgdm_rms_ridge,0.01,N/A,0.05,False,10,75,8,0.00982870332713963
sgdm_rms_ridge,0.01,N/A,0.1,False,10,58,N/A,0.011611459623481105
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.02466641609163111
sgdm_rms_ols,0.1,N/A,N/A,False,10,75,8,0.006835263900267539
sgdm_rms_ridge,0.1,N/A,0.01,False,10,15,5,0.008367097571136841
sgdm_rms_ridge,0.1,N/A,0.05,False,10,75,8,0.004546275061984776
sgdm_rms_ridge,0.1,N/A,0.1,False,10,51,3,0.012005540545292077
sgdm_rms_ridge,0.1,N/A,0.5,False,10,75,8,0.04800002969963777
sgdm_rms_ols,0.2,N/A,N/A,False,10,22,6,0.0038756410902083525
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.011432122024694891
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.01870704586787937
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.007981555930140148
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.018306070681485726
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.003983805834377768
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.009494721017547707
sgdm_rms_ridge,0.5,N/A,0.05,False,10,75,8,0.008508959673766364
sgdm_rms_ridge,0.5,N/A,0.1,False,10,75,8,0.017559864463843056
sgdm_rms_ridge,0.5,N/A,0.5,False,10,75,8,0.0559197976898463
sgdm_rms_ols,0.01,N/A,N/A,False,10,75,8,0.006142883077187989
sgdm_rms_ridge,0.01,N/A,0.01,False,10,75,8,0.00596673267509038
sgdm_rms_ridge,0.01,N/A,0.05,False,10,75,8,0.005649160181702738
sgdm_rms_ridge,0.01,N/A,0.1,False,10,26,2,0.011610197767473133
sgdm_rms_ridge,0.01,N/A,0.5,False,10,75,8,0.029365595748791343
sgdm_rms_ols,0.1,N/A,N/A,False,10,75,8,0.008886590812901118
sgdm_rms_ridge,0.1,N/A,0.01,False,10,75,8,0.0023300008524017243
sgdm_rms_ridge,0.1,N/A,0.05,False,10,75,8,0.009269580788715518
sgdm_rms_ridge,0.1,N/A,0.1,False,10,75,8,0.01148158046455379
sgdm_rms_ridge,0.1,N/A,0.5,False,10,75,8,0.03733481031628358
sgdm_rms_ols,0.2,N/A,N/A,False,10,75,8,0.007261551629248595
sgdm_rms_ridge,0.2,N/A,0.01,False,10,75,8,0.007073573664909299
sgdm_rms_ridge,0.2,N/A,0.05,False,10,75,8,0.01375379356484767
sgdm_rms_ridge,0.2,N/A,0.1,False,10,75,8,0.014195692161313174
sgdm_rms_ridge,0.2,N/A,0.5,False,10,75,8,0.027605815857955122
sgdm_rms_ols,0.5,N/A,N/A,False,10,75,8,0.007653064935945428
sgdm_rms_ridge,0.5,N/A,0.01,False,10,75,8,0.014385980347773861
